frame,elbow_angle,knee_angle,wrist_height,shoulder_angle
1507,146.6873990778713,175.5599183250289,0.5529257655143738,12.508934463518703
1508,151.36524913667427,174.8789968712438,0.5531001687049866,12.490790262947593
1509,155.68065226933732,171.68144418590578,0.5544427633285522,13.546159551040335
1510,169.91950760600835,169.08280851273346,0.5557461380958557,11.617041838539826
1511,176.02737597729146,167.57100927542413,0.5557668209075928,8.971658864451042
1512,170.92170022993113,164.51554783102813,0.556922197341919,8.94132837563557
1513,163.36075176631624,162.19723322061958,0.5594928860664368,6.519201264607898
1514,162.09385136861178,160.22869545331156,0.5637012720108032,5.872713869822095
1515,160.5342554385017,160.56734680655848,0.5672751069068909,4.741423845771499
1516,157.7153016496356,160.40948523865714,0.5673347115516663,2.8457519251714567
1517,156.50170411646073,161.36967921817137,0.5692079067230225,1.3566464741595465
1518,156.2632772710523,161.1772330937933,0.5716338157653809,0.9206844003146384
1519,155.32965709450414,161.66369427683534,0.5730208158493042,0.1657448662155363
1520,153.23520893747346,163.61439875743926,0.5737685561180115,1.319362876443511
1521,149.7092674703975,162.47295594117853,0.5739246010780334,3.024480796027147
1522,148.02626557945993,163.34492743803574,0.5741682052612305,4.801587440250646
1523,146.62245211484475,164.83230119372203,0.5736640095710754,7.390703074989507
1524,144.72398444373516,166.58105966387845,0.5744937062263489,8.718744794043657
1525,148.234168181348,167.11565932985488,0.5743691921234131,9.202068850477328
1526,148.31894295375506,169.58451668415472,0.5740854740142822,11.382534326615447
1527,150.96130680526937,173.02910192411818,0.5752747654914856,13.328962141618195
1528,150.72524082504756,176.00349674647143,0.5766314268112183,15.435258412022103
1529,153.1838976339335,177.10715229085469,0.57674241065979,16.744538462267066
1530,157.415662466839,178.4667476768011,0.5777538418769836,17.333820484043738
1531,159.44374027041906,178.34365836046285,0.5807575583457947,17.692322781526865
1532,164.38749905030622,175.88863987903505,0.581197202205658,16.802590034630896
1533,167.21233730674572,173.97714900095934,0.5826326608657837,17.074658805524837
1534,171.61239782277133,177.24387613026767,0.5829293727874756,16.714658839064967
1535,173.39627271200104,177.78774416934243,0.5833575129508972,15.882424302613108
1536,173.49237619272037,176.6783985750079,0.5853532552719116,15.615634741868586
1537,173.57304721994106,177.45011835986736,0.5909076929092407,16.487742515545733
1538,176.20363398053183,177.6352693048415,0.5936097502708435,15.103835862091433
1539,177.06173836862743,178.1081645985848,0.5939159989356995,13.662015163048801
1540,177.39458915711242,177.924712116561,0.5955145955085754,13.213256134003007
1541,178.03910889942978,177.02562635571954,0.5967590808868408,13.288630078292448
1542,177.87669725601594,176.1531374774458,0.5976986885070801,13.194313186666996
1543,177.91479790859432,175.2736261057458,0.5990315675735474,12.795854577884635
1544,178.9660090649548,175.4701101795771,0.6001794338226318,12.552493640315369
1545,179.07285642864906,175.74760274311242,0.6002178192138672,13.084910063023239
1546,179.20224830183926,176.6455480570996,0.6009587645530701,12.817698514974001
1547,179.75525006704976,177.02773521092408,0.600776731967926,12.34419600859327
1548,179.6957565930822,176.67667866702246,0.6013221144676208,12.377484306773525
1549,179.10589247123974,176.82048611975677,0.6012945175170898,12.489534113839953
1550,177.94853700249286,177.2081792615105,0.6013147830963135,12.726148990750424
1551,177.04611902899867,177.60188258325113,0.6011400818824768,13.239222549268835
1552,175.89800558103758,177.4332565779718,0.6010716557502747,13.597032671107039
1553,175.10325194256964,177.6006011473621,0.6010453104972839,13.804026656532931
1554,174.79859760369135,177.30888626873423,0.5992720127105713,13.239100403543645
1555,174.36077126623397,177.39903877571666,0.5974017381668091,13.092017884947737
1556,173.58578827352608,178.59413804270824,0.5958300828933716,12.88728414501001
1557,173.0096966654537,178.28047720572252,0.5928793549537659,12.826915565774502
1558,171.33839408108653,178.37074056892934,0.5921996831893921,12.93847987694311
1559,169.78080776808355,179.62368982450778,0.5922574996948242,13.684222734185303
1560,170.93952089494195,179.53341995838798,0.5871044397354126,13.055782084044978
1561,171.32095413480732,179.04826353059727,0.5872693657875061,12.522563017761481
1562,171.79563865847862,179.92177470412406,0.5858656167984009,12.027247956643212
1563,172.59126585886085,179.93929947528778,0.5839722752571106,11.666592784315595
1564,173.33681709837285,179.82980523978708,0.5836126804351807,11.233542529381532
1565,174.69676667463202,179.9754745215838,0.5840665698051453,10.28510286167378
1566,174.99735185902716,179.4349942377157,0.5842225551605225,10.53285602112732
1567,173.1352279452629,178.20087980188026,0.5867627263069153,11.803701794632524
1568,173.18665315387548,178.44353490729318,0.5961615443229675,11.136366239283143
1569,174.0775424803558,179.993411943393,0.5957962870597839,11.009225988620326
1570,174.39259308396308,177.9933604809281,0.5969911217689514,11.09740314336173
1571,175.55943075711386,176.7802445148627,0.5996106863021851,10.87864516938681
1572,175.49632654652075,175.77355729161846,0.5985515713691711,11.219798599703347
1573,176.03321824728505,174.5512529726246,0.6012502312660217,10.823535462975073
1574,176.4906459241546,173.61081331066282,0.6015356183052063,10.396580540562267
1575,177.71037108226778,172.43217225561628,0.6020888686180115,9.959885247631378
1576,176.89571268187294,171.29753357294607,0.603512167930603,9.905621699840138
1577,176.4768867033794,170.7962159782132,0.6037431955337524,9.90261037420027
1578,176.608798105769,168.4991334864422,0.6039655208587646,9.791862502999365
1579,175.33597423959552,166.9318243557243,0.6038050055503845,9.847216632429529
1580,175.01133206190235,166.93566165497353,0.6057428121566772,9.501437098477023
1581,174.6289756040666,167.30018545218934,0.6086130142211914,9.923717025167065
1582,172.3590194709098,163.8516216453854,0.6133633255958557,11.06936547567865
1583,171.76353462063418,162.58243236115766,0.6150792837142944,11.353869812395889
1584,170.8703886294201,161.3542643422491,0.6162443161010742,11.193586053581836
1585,169.80354209519749,161.86505545482916,0.6150928139686584,11.172130423143557
1586,169.4043468182073,165.65519845207083,0.6151527166366577,11.089732596153125
1587,168.44758825425117,168.0637919737178,0.6184057593345642,11.85121171019428
1588,167.30317664961285,169.0872198372809,0.6191393733024597,11.967963669342012
1589,167.5854300038307,169.23553485784547,0.6195513606071472,11.484519718253193
1590,167.74658655196768,170.17206139231465,0.6209121942520142,10.932810809294619
1591,168.10306061554394,171.17640643098866,0.6222546696662903,10.588923061849455
1592,167.87725255206152,171.5911950460943,0.6254444718360901,10.067399037589734
1593,166.95084537232154,172.4487476686587,0.6285310983657837,9.693350935291718
1594,168.53383702255044,172.49323945540928,0.6322079300880432,7.745932945338505
1595,165.74302770028817,172.79196717002537,0.6326634883880615,7.876463240973608
1596,166.80893588408915,173.42004480036235,0.6345792412757874,6.074267367688654
1597,164.30934206519134,173.90195060263878,0.6340498328208923,5.74792576222643
1598,163.5349923136872,173.49125380080935,0.633088231086731,5.080260801663616
1599,162.9221261226478,173.1167863926282,0.631344199180603,4.121708477325392
1600,161.8829594868194,171.6153363078297,0.6310670375823975,2.5304322712011382
1601,160.35394491484917,171.0819314798778,0.6288022994995117,2.007593386319155
1602,158.1795511442466,171.63906014414994,0.6249178647994995,2.050915474143802
1603,157.90900988998573,172.38230859613887,0.6234466433525085,1.8648979621105377
1604,158.54458959802608,172.77364043677605,0.6225787401199341,1.4245009889725073
1605,159.16581270611377,173.04290701309912,0.6222617030143738,1.3053720239316287
1606,160.46598852539785,173.21239709868016,0.6224302649497986,0.720971190493372
1607,161.02148068170138,173.54041792497398,0.622644305229187,0.3765023894693018
1608,161.47476459966055,174.36087351629712,0.624065101146698,0.4372430194014216
1609,162.54454560695024,174.9667683355717,0.6264972686767578,0.08999723352092542
1610,163.39127410794998,175.4847087303854,0.6315295696258545,0.07576520964697925
1611,164.01097587114197,175.9541397614199,0.6324812769889832,0.2995428960971117
1612,164.42860337787562,176.1567174453671,0.6329494714736938,0.4202845475825149
1613,164.86831561735644,176.22958252497267,0.6333486437797546,0.5793785378321382
1614,165.65896221919618,176.1650872376657,0.63290935754776,0.5112046251180832
1615,166.4208169508423,176.1186537144296,0.6328638792037964,0.5903465678344861
1616,166.64557444897176,176.1231134425768,0.6323909163475037,0.6729337432776816
1617,166.679209514315,176.01948370336424,0.6311206221580505,0.81689779276718
1618,166.43588621313035,175.98065964555752,0.6299381256103516,0.9223378156897205
1619,166.40162661510254,175.54913611555864,0.6296613216400146,0.9583266462619696
1620,166.1280939289721,175.0069452812211,0.6280009150505066,1.1969341196679275
1621,166.2849925084543,174.77478297459115,0.627709150314331,1.5124610821158087
1622,166.4389248188309,174.3133112289445,0.6267250776290894,1.880948732045682
1623,166.47567829100402,173.77724967293364,0.6259046792984009,2.0051612694886427
1624,166.83925160790102,173.8891179637908,0.625967264175415,2.2970361260336594
1625,167.2092426345211,173.98532579709226,0.6258934736251831,2.463132759836007
1626,167.40829455730244,173.91077490108856,0.6258634328842163,2.5259038402297413
1627,167.55302880600667,173.9846442259519,0.6257215142250061,2.6532928369460334
1628,167.6218506892237,174.0442820836535,0.6257283687591553,2.7205320046739145
1629,167.5730346079041,173.60440636135183,0.6257049441337585,2.74826400910075
1630,167.67126239613353,173.4691174392957,0.6261588335037231,2.70325215909541
1631,167.65572647398653,172.94171498607417,0.6261230111122131,2.7329514849143743
1632,167.71000937038096,172.77729610522042,0.626142680644989,2.7007606342076413
1633,167.85326249112,172.64634626116154,0.6261435747146606,2.620881092992918
1634,168.28798048552352,172.52742943577252,0.6261204481124878,2.409129049651251
1635,168.21226272367227,172.55653162355682,0.6261745691299438,2.386728565046485
1636,168.08816932737957,172.48705984917416,0.6254625916481018,2.320796230770438
1637,167.90670263589368,172.44990296260502,0.6244091987609863,2.374323471282468
1638,167.58157310476946,172.43313505954768,0.6235787868499756,2.51595239113419
1639,167.21438093793924,172.409357169281,0.6231569647789001,2.7359505680190632
1640,166.82433195146837,172.31906177931725,0.6226657629013062,2.8724127435930824
1641,166.55786003352773,172.1855852784442,0.6222254037857056,2.9815908042512342
1642,165.84221712785734,171.90585712916427,0.6201499104499817,3.333765849085189
1643,165.55074356800299,171.82853502924186,0.6172515153884888,3.377259087236198
1644,165.04193469142635,171.818867377147,0.6152020692825317,3.64318623259589
1645,163.88152237482194,171.86472602122504,0.6138587594032288,3.927030490529528
1646,164.8733391832929,171.8919364733939,0.6124345660209656,3.742148615232227
1647,165.70598988912397,171.85145155710288,0.6123911738395691,3.464764050404918
1648,166.67631950871856,171.90699983859275,0.6113706827163696,2.963935962149349
1649,166.7067178728448,171.89978372440262,0.609394371509552,2.8952562948911758
1650,166.51904196285432,171.90810062325363,0.6047335863113403,2.91096584137626
1651,166.75556895775975,172.3034369571641,0.6037300825119019,3.0970277211211434
1652,163.69224486293268,172.2024144509581,0.5947725176811218,3.4816634272648743
1653,161.17783537082303,171.86837322213762,0.5914495587348938,3.7757641851215644
1654,161.28721016928995,171.75564265708493,0.5934873223304749,3.9750888425567448
1655,163.57146202713076,171.6851669669752,0.5936409831047058,3.7704440500065197
1656,164.5474304803406,171.31465295239624,0.5937349796295166,4.3202748463711345
1657,165.34424471722596,171.5320860821483,0.5924984812736511,4.127264764741721
1658,165.59397174461765,171.52701577005277,0.5919167995452881,4.015524728296429
1659,166.62299773795928,171.2818563889195,0.591594934463501,3.5430969609024747
1660,167.0116067058663,171.26259160383646,0.5915517807006836,3.3424400858857903
1661,167.37590389471,171.28452493212686,0.5913541316986084,3.2410525337147993
1662,167.5272440034571,171.40624795847563,0.591655969619751,3.3742562294840464
1663,167.88107220834542,171.5098651204877,0.591841995716095,3.3448618153865834
1664,168.67688713626126,171.35933247805642,0.5920429825782776,3.313277731901283
1665,169.2400977578099,171.24224460785345,0.5925696492195129,3.370534545652418
1666,169.6836040991028,171.12886160202413,0.5932160019874573,3.032298030213379
1667,170.29771337091185,170.7280539235603,0.5951653122901917,2.5295983102496833
1668,170.0070133636778,170.72184487042284,0.5963230729103088,2.7738051702503346
1669,169.10510885851133,170.6957912913946,0.5971935391426086,3.2522756605502954
1670,169.69880455399212,170.57411575090995,0.5983405113220215,2.9226373569334654
1671,169.63983652583403,170.81003145832943,0.599838137626648,3.2259148681665377
1672,169.28136607266012,171.22718794767087,0.5997009873390198,3.4149270742186584
1673,168.93103320534712,171.1501280712372,0.5995821356773376,3.617363861068385
1674,168.92238618347685,171.31670791121064,0.5988544225692749,3.8186945925204983
1675,169.83345150590856,172.35091198054704,0.5986365675926208,3.6670442079671752
1676,170.1609563955017,171.50269806938337,0.5980932712554932,3.5892860405415576
1677,170.9739871071818,170.84529655899374,0.5975716710090637,3.5991917603804486
1678,171.88004216800465,170.50428016819833,0.5975338220596313,4.106591318001709
1679,172.01926136686802,170.2285942782649,0.5975351333618164,4.4043700544563205
1680,171.74335458335364,169.86962604334818,0.5975611209869385,4.671392954219772
1681,171.56796082710053,169.54006132229574,0.5975933074951172,4.9254887924381325
1682,171.47874434004763,169.3915673380537,0.5976222157478333,5.12607858250705
1683,171.17040150295585,169.3386115224457,0.5976940393447876,5.150467930094617
1684,170.81505234389968,169.3037327074557,0.5976940393447876,5.249577960940195
1685,170.42885009382383,169.3267320413366,0.5982810258865356,5.415986041782717
1686,170.36503775950172,169.4644822177447,0.5987220406532288,5.296335840612511
1687,170.14840435680486,169.64328306133083,0.5993687510490417,5.372330924517069
1688,169.20458803216587,169.92199632096907,0.6017659902572632,5.278715292088539
1689,168.89778907454334,170.1697703948397,0.6025217771530151,5.160380487489479
1690,168.81314646296886,170.2242266075483,0.602266788482666,5.307764362915438
1691,168.678990185051,169.7289083662864,0.6008014678955078,5.716899455129669
1692,168.77890898706855,169.6868782714708,0.6007598638534546,5.631817175813177
1693,168.99740223506856,169.63377844468107,0.6000921726226807,5.564416536130318
1694,169.1480842000229,169.65540374332738,0.5995956659317017,5.461999091244638
1695,169.0615106789238,169.49048505575206,0.5986641645431519,5.483051378570247
1696,169.1063586828188,169.83819229732654,0.5989377498626709,5.302516308976308
1697,170.30057925374228,170.0049724143363,0.5988129377365112,5.163231262450924
1698,170.41566161599488,170.01681963569175,0.5986190438270569,5.260804513649863
1699,170.5084679764504,169.84652749687135,0.5987561345100403,5.194152355597642
1700,170.87794206516244,169.75322784029143,0.5986232161521912,5.174302065995095
1701,171.12634424788908,169.44603897783304,0.5983366370201111,4.869923920794183
1702,171.19984528611025,169.21600557023282,0.5983607172966003,4.289442138545046
1703,171.08718893871972,169.1548930818747,0.5983635783195496,4.107090892101818
1704,170.9719261494527,168.84830297646715,0.598815381526947,4.138100012554428
1705,170.95047952989242,169.18459998260153,0.598732054233551,4.186139260485285
1706,170.77530790788867,169.4658201622622,0.5988045334815979,4.295916506693132
1707,170.1116361527246,169.52529479905382,0.5992162227630615,4.281972520992999
1708,169.2398231142931,169.76531842624587,0.5990346670150757,4.2640738625007195
1709,169.46995889865556,170.11661029081506,0.5978357791900635,4.154852797746403
1710,169.64872233304317,170.51198840013532,0.5963694453239441,4.5019945728567485
1711,169.99509549881452,170.51444372473557,0.59480220079422,4.702575637249464
1712,169.99799244711969,170.16898176306887,0.5945138931274414,5.648773770775927
1713,170.3948305301117,169.45094728721708,0.5946441888809204,5.780882517998746
1714,169.927286326125,170.73270110050603,0.5946561098098755,6.096366671093409
1715,170.27430618792368,170.79109375248305,0.5945708751678467,5.894981726978038
1716,170.86232507591376,170.6804700712609,0.5946016311645508,5.513669685208527
1717,170.4416397814695,172.0436745390545,0.5946462154388428,5.928119509027452
1718,169.97024652239642,172.55869994078765,0.5941320061683655,6.2535379834953515
1719,169.8627103717285,172.6691736944196,0.5938943028450012,6.3183028429636074
1720,170.2694913636076,172.6786385232369,0.5938951969146729,6.232158111260106
1721,170.4757418440747,172.13704485263918,0.5938781499862671,6.216074034507293
1722,170.1719008835601,170.87578495563747,0.593831479549408,5.960008656212644
1723,169.88283726944707,170.36746560633372,0.593844473361969,6.046041293733868
1724,170.55252003360468,170.04901413665814,0.5945335626602173,5.9267018548595605
1725,171.58106981712072,169.89804154585684,0.5951036810874939,5.92825384811483
1726,171.79563961056766,169.38790673494273,0.5956251621246338,5.6464265031630205
1727,171.80250381919035,169.43344240585222,0.5963705778121948,5.549978412953729
1728,172.79183361872936,169.1319254946843,0.5967344045639038,4.79898342638308
1729,173.01804668650522,168.70564559242436,0.5977127552032471,4.390747853246408
1730,173.42028077564504,168.21155139557013,0.5983651280403137,3.8393066133336298
1731,173.82640088071608,167.66921840296723,0.5987452268600464,3.5265552150133215
1732,174.55446254696895,166.7776682809671,0.5989049077033997,3.4961174599419724
1733,175.4972256660575,166.03395973584082,0.5998941659927368,3.3528394272675732
1734,175.09278891873444,165.75486715227999,0.6005871891975403,3.255329616588938
1735,173.9656972175348,166.2216662349757,0.6013873815536499,3.786189505191978
1736,174.00234260358712,166.9250968014924,0.6012522578239441,3.9319387605765126
1737,173.9080679529602,167.31612953250496,0.6013364791870117,4.0653013751570946
1738,173.79903176716627,167.85338026845446,0.6013209223747253,4.133702048817384
1739,173.93772059054274,167.9350281789383,0.6007952094078064,4.315938812846529
1740,174.12707996370878,167.96564819382115,0.5994818210601807,4.330125500691374
1741,173.96630478880778,168.50447077117127,0.598838746547699,4.348828700532187
1742,173.49696040651617,168.85896838366762,0.5977910161018372,4.677598309176741
1743,172.95220057963846,168.97780123712445,0.5977040529251099,4.998495274369555
1744,172.3217749146866,169.10545111212474,0.5975936651229858,5.275035196088436
1745,171.90673089080846,169.73734643079692,0.5975505113601685,5.103808875721313
1746,170.22229672815035,170.2077828801373,0.5997532606124878,4.513267895092682
1747,169.15219778040793,170.224426285525,0.6001296043395996,4.634169110528487
1748,168.22127758076795,170.16463346652876,0.5998331904411316,4.079881280029915
1749,167.01264358052953,170.3646796304749,0.5993907451629639,3.8628723554154685
1750,166.3505479242909,170.70657417954249,0.5997524857521057,4.221126919793264
1751,165.62761953078166,170.7133860145512,0.6002106070518494,3.258593512986484
1752,166.8940960654058,171.0916873770847,0.6014071106910706,1.9130404609886476
1753,167.610248347838,171.41697862277982,0.6029637455940247,0.7550739670172957
1754,169.950120939859,171.02429159454078,0.6082372665405273,1.3915804916562782
1755,169.52038814750046,170.73615026173394,0.6100494861602783,1.8475860287109904
1756,169.69138896551428,171.05196787576747,0.6133455634117126,3.1630160491239203
1757,171.41546571219249,171.4579913027722,0.6138496398925781,4.941420180864254
1758,171.6516685260847,171.81673423119483,0.6152704954147339,6.006038581890205
1759,172.63563689906402,172.28258450451938,0.6190009117126465,7.173673721246949
1760,170.7597308346073,172.10538129833196,0.618728756904602,7.98138780396097
1761,172.14852625755063,171.9766195441417,0.6191468238830566,9.95482734203977
1762,172.4610483512498,171.64992902915344,0.6196370720863342,11.380073697210245
1763,173.03702485049917,171.57060947680012,0.6189864873886108,12.451857472106147
1764,171.77698785521596,171.4761519862154,0.6184790134429932,12.965775219667064
1765,172.42311693010086,171.4285073644514,0.6182934045791626,14.038139481953381
1766,171.79129108720974,171.2268957529342,0.6131272315979004,14.694220093392582
1767,171.41355968394674,171.128659086685,0.6098292469978333,15.260777827550989
1768,168.89490157415347,171.17992669517363,0.6015602946281433,15.52066588715798
1769,165.63825278003694,171.28191272882975,0.5954951643943787,14.979685043476362
1770,165.63253468769042,171.36389045496492,0.5904591679573059,14.78451049958221
1771,166.0936083662222,171.54430490853198,0.5892817378044128,14.844104834059614
1772,168.31055428365457,171.65501309141263,0.5858150124549866,15.947798183097136
1773,168.16218960366072,171.07925809401422,0.5851271748542786,16.48799632833882
1774,165.67743661498864,170.37245663660005,0.5823835730552673,16.737554199468498
1775,160.8457160585482,169.4743618391108,0.5776078701019287,15.502916223698518
1776,155.7750290694586,169.0921680343275,0.5757933855056763,15.616907380570776
1777,152.8554723882156,168.6985188468136,0.5742422938346863,15.776940085201726
1778,149.6719124741526,168.22746999484312,0.5739246010780334,15.689477499161528
1779,146.43935424950163,167.87168100271356,0.5737637281417847,15.268051386521178
1780,144.79327643160312,167.57222391815893,0.5731232762336731,14.747829818350704
1781,143.56970650069624,167.43630319460385,0.5727945566177368,14.530348439384381
1782,142.39479338158245,167.3692803703,0.5723921060562134,14.36241436918174
1783,142.5262722046859,167.40176581304766,0.5722540616989136,14.564248782462316
1784,142.89467805953558,167.40950983170032,0.5720848441123962,14.882759181985241
1785,143.3202702623722,167.44144238018325,0.5716906785964966,15.098344916585688
1786,142.1347599894535,167.44694436474157,0.5714327692985535,14.836583977104635
1787,141.50331986739474,167.46114129584805,0.5713329315185547,14.65902036541288
1788,141.25510363920424,167.48732958589179,0.5713255405426025,14.548813702670607
1789,141.1147008399064,167.4986950060273,0.5713021755218506,14.477984227221125
1790,139.89692912039308,167.5204211543613,0.5707022547721863,14.36305029197325
1791,139.38565021248195,167.5268138420135,0.5704622864723206,14.34919395883761
1792,139.18762178981916,167.55533867855274,0.5703407526016235,14.351417439106683
1793,139.25413656781512,167.58067138973055,0.5702899694442749,14.322619024628091
1794,139.34127272241133,167.60754146815947,0.5702918767929077,14.309177682893235
1795,139.210477720912,167.62555769847665,0.5703100562095642,14.393835739600073
1796,139.20480146011994,167.6578911288988,0.5703445076942444,14.495909530985864
1797,139.1344718133828,167.66127990954647,0.5703810453414917,14.57837796487236
1798,139.1419354272555,167.67134473406034,0.5704069137573242,14.629468856864257
1799,139.11842455897113,167.68657761482643,0.5704294443130493,14.681030846869774
1800,138.85238373512195,167.78627506941655,0.5704450607299805,14.621591001010614
1801,138.8372258311203,167.81942608823752,0.5704514980316162,14.672354638741673
1802,138.8597855008221,167.87436667800608,0.5704571008682251,14.713143084614737
1803,138.9238219216351,167.9190232468714,0.570458710193634,14.737517724588347
1804,138.97512405810463,167.93927466939212,0.5704641938209534,14.74282324219722
1805,139.32998841089557,168.01379925844563,0.5704675316810608,14.539586079784904
1806,139.84092487488562,168.0730517639179,0.5704710483551025,14.455441353111839
1807,139.3895787560929,168.10014371743534,0.5704712271690369,14.613939679003844
1808,139.05399828656613,168.08762090359602,0.5704535841941833,14.75652787161608
1809,138.76715095750808,168.06345717427334,0.5704444646835327,14.84185131255743
1810,138.0521311479164,168.02315487323062,0.5704004168510437,14.930185322546418
1811,137.6549960264913,167.99537773188618,0.5703698992729187,14.966592100062993
1812,137.44992362081433,167.9637070394954,0.5702009201049805,15.039004942118055
1813,137.349572950442,167.93454489588595,0.5700781345367432,15.114470775526078
1814,137.34589238840215,167.92202454141105,0.5700052976608276,15.181269519855977
1815,136.39495113659137,167.93381378281677,0.5700317621231079,15.105291777799325
1816,135.9037053276057,167.93607385076143,0.570060670375824,15.034502625932268
1817,135.58857617483525,167.93221604227912,0.5700791478157043,14.982824451937908
1818,135.463904075538,167.9163107575802,0.5700886249542236,14.951819380800004
1819,135.34716773542053,167.90618219657588,0.5700973272323608,14.906975002592889
1820,134.50835523256242,167.9325650743874,0.5700982213020325,14.883252361023425
1821,133.94622599310244,167.93355426542857,0.5700933933258057,14.86349770473222
1822,133.3875997880756,167.92801309650307,0.5700939893722534,14.835333497830621
1823,132.97582391577333,167.910005604916,0.5700956583023071,14.824782594454483
1824,132.69121144780712,167.90484177013693,0.570099413394928,14.813340880964548
1825,128.56955866427145,167.7451913098625,0.5697830319404602,14.213698374368407
1826,126.7083114767826,167.66853171159545,0.5696117877960205,13.918365934128385
1827,125.64608548634372,167.62224906796735,0.5695215463638306,13.744835072022306
1828,124.94745014492892,167.58534317734504,0.5694514513015747,13.619152799816959
1829,124.58396729337001,167.53847694571814,0.5694451332092285,13.559583407501814
1830,123.57364056138186,167.4684864153356,0.5691593885421753,13.429998079970781
1831,122.84667378739726,167.41963367426382,0.5689090490341187,13.33948642931734
1832,122.3765909011208,167.4066816065854,0.5687463283538818,13.27839316385436
1833,122.15183451290832,167.39004417954496,0.5686725974082947,13.25161972194831
1834,121.96004494859261,167.38757137120345,0.5686001777648926,13.229550646963414
1835,120.99702485097613,167.35199720977408,0.5683948993682861,12.90746637808596
1836,120.68514785003558,167.29564690262086,0.5682922601699829,12.813834438579152
1837,120.55604680485753,167.2667698918586,0.5682691931724548,12.710807607561573
1838,120.43771021793623,167.26544130946763,0.5682451725006104,12.587058805011393
1839,120.44066690265475,167.25904550668895,0.5682380199432373,12.519135787949395
1840,120.69700581814699,167.1506284471285,0.5686492323875427,12.412242884085021
1841,120.63786810604691,167.09016138629664,0.5689935684204102,12.214694842499027
1842,120.73286155590084,167.06627339719472,0.5692937970161438,12.097084814129948
1843,120.83858432854026,167.0599867145028,0.569503128528595,12.048259847259692
1844,120.83423942014332,167.04611020564425,0.5695950388908386,12.055188771529966
1845,120.32509913438173,167.07207509324866,0.5697234869003296,11.860897784005848
1846,120.0469236445955,167.07124356824184,0.5697953701019287,11.779605891525591
1847,119.90651854983938,167.06255556905666,0.5698456764221191,11.731150912671248
1848,119.85196787250227,167.05769287159,0.5698816776275635,11.722534190850865
1849,119.84837066534966,167.07052266569303,0.5699113011360168,11.727261446347955
1850,119.80031029980772,167.1117085182046,0.5701560974121094,11.4645716037016
1851,119.91543882068176,167.1516398771475,0.5703617334365845,11.31957771042568
1852,120.07035775316263,167.21888972060336,0.5704970359802246,11.272635429860411
1853,120.28901264201907,167.22939798748607,0.5706661939620972,11.223109185953666
1854,120.46519994824239,167.22845823914233,0.5707657933235168,11.209753755375445
1855,120.81437475014636,167.23257172419352,0.5708308219909668,10.771849042012049
1856,121.06953418392982,167.2261277275678,0.570904016494751,10.51174650303236
1857,121.50186887035002,167.2182740077872,0.5709607601165771,10.402562605862556
1858,121.93163542263913,167.20899721679055,0.5709770321846008,10.36295496833185
1859,122.34692937497766,167.21945924762554,0.5709974765777588,10.394561728836074
1860,123.697042895977,167.2282621242844,0.5716844797134399,10.250323609171794
1861,124.22203957568136,167.2401350043161,0.5719995498657227,10.062100138799934
1862,124.51443700368782,167.2558677584748,0.5721789598464966,9.925201442477265
1863,124.62576531642202,167.26775444945213,0.5722796320915222,9.829219643350415
1864,124.74289884846992,167.28063244261875,0.5723575949668884,9.757517391834357
1865,125.11742858430271,167.3107952654128,0.5725202560424805,9.14678412107757
1866,125.49947386994988,167.33359027534073,0.5726938247680664,8.888496489074035
1867,125.93383905236416,167.3610213094347,0.5728031396865845,8.864366711624017
1868,126.27947389530242,167.37330273482806,0.5728983283042908,8.911252011393492
1869,126.6163781757203,167.39452628828386,0.5729857087135315,8.908545693660354
1870,126.13531007358839,167.5170644347226,0.57329261302948,8.084286013617044
1871,126.01954081080258,167.60047100678875,0.5735350251197815,7.741388966218589
1872,126.02864724711975,167.66928666996913,0.5736694931983948,7.576697852982253
1873,126.1862601454452,167.74484264490067,0.5737676620483398,7.4971843967458405
1874,126.35690500690919,167.80307562255675,0.5738934278488159,7.462124837056608
1875,127.52358127804075,167.8557274025037,0.5739490985870361,7.415083795444214
1876,128.25980607887934,167.90177260007044,0.5739827752113342,7.40197061234582
1877,128.7791522361666,167.92319201672473,0.573996901512146,7.394876220781541
1878,129.04719395315507,167.94426268404155,0.5740138292312622,7.379931284327537
1879,129.12995939308672,167.96387989976301,0.5740572810173035,7.355449104943529
1880,129.4618340142434,167.99778311700024,0.5740589499473572,7.2706932142981895
1881,129.62305246521183,168.028196605541,0.5740611553192139,7.229629044887122
1882,129.7647241652369,168.04330924336557,0.5740627646446228,7.209260733566106
1883,129.86777564899774,168.0517469364463,0.5740644931793213,7.2174994246481505
1884,129.95004540310592,168.06124156294786,0.5740658640861511,7.234667933209273
1885,134.126909464186,168.07022970478153,0.5738839507102966,6.932448803912281
1886,135.63766606766293,168.07273264427974,0.5737140774726868,6.737123818255997
1887,136.27746391900087,168.067674575915,0.5735676884651184,6.590634588147889
1888,136.56900364861178,168.0617397599168,0.5734544396400452,6.5331383015772735
1889,136.2322672002656,168.03341855840796,0.5734517574310303,6.446529956660592
1890,136.07065318550644,168.04574108543596,0.573312520980835,6.401667576558686
1891,135.98568525193687,168.0749350050038,0.5732342004776001,6.387321081467976
1892,135.8972927903944,168.09909589738317,0.5732018947601318,6.367882120568462
1893,135.8622252575426,168.11972146396255,0.5731906890869141,6.350950308075819
